"Source","Target","weight","jaccard","ra","pa","cn","salton","hubprom","hubdep","sorensen","lhn","AdamAdar","cosine_similarity","pearson_similarity"
38,57,1,0.233,0.378557391034381,2009,17,0.379279136015186,0.346938775510204,0.414634146341463,0.340909090909091,0.00846192135390742,4.51676852471259,0.99943,0.99961
38,59,1,0.132,0.107417122387275,1372,9,0.242977161220217,0.183673469387755,0.321428571428571,0.186666666666667,0.0065597667638484,2.2601936188784,0.99958,0.99956
38,64,3,0.167,0.146036032838658,686,9,0.343621596744546,0.183673469387755,0.642857142857143,0.229508196721311,0.0131195335276968,2.52599355473354,0.9995,0.99966
38,65,1,0.131,0.134230118430196,980,8,0.255550625999976,0.163265306122449,0.4,0.17910447761194,0.00816326530612245,2.20556008027035,0.99943,0.99962
38,70,2,0.254,0.327585570915424,1862,16,0.370791819727457,0.326530612244898,0.421052631578947,0.367816091954023,0.00859291084854995,4.04723662124348,0.99982,0.99988
38,75,1,0.211,0.352276008625926,1813,15,0.352283544225766,0.306122448979592,0.405405405405405,0.30952380952381,0.00827357970215113,4.04023477963928,0.99972,0.9998
38,76,1,0.098,0.0834646018484026,784,4,0.142857142857143,0.0816326530612245,0.25,0.123076923076923,0.00510204081632653,0.995162584135038,0.99952,0.99966
38,82,1,0.177,0.208063112354989,1176,11,0.320766513935892,0.224489795918367,0.458333333333333,0.253521126760563,0.00935374149659864,2.9389576897284,0.99961,0.99975
38,87,1,0.234,0.288000745578351,1470,15,0.391230398217976,0.306122448979592,0.5,0.337662337662338,0.0102040816326531,3.92678755284297,0.9996,0.99956
38,96,1,0.172,0.13620375606741,833,8,0.277183571470095,0.163265306122449,0.470588235294118,0.242424242424242,0.00960384153661465,1.94372625176766,0.9994,0.99949
38,97,1,0.149,0.183166337630852,1274,8,0.22413272587221,0.163265306122449,0.307692307692308,0.213333333333333,0.00627943485086342,2.06563659712102,0.99945,0.99951
38,98,1,0.172,0.12949560323677,1274,11,0.308182498074289,0.224489795918367,0.423076923076923,0.246575342465753,0.0086342229199372,2.71841169777059,0.99949,0.99954
38,99,1,0.133,0.131587596600297,931,8,0.262189410137785,0.163265306122449,0.421052631578947,0.181818181818182,0.00859291084854995,2.21265626958113,0.99938,0.99957
39,102,1,0.211,0.263865069687619,1170,12,0.350823207722812,0.307692307692308,0.4,0.298507462686567,0.0102564102564103,3.22127821278583,0.99998,0.99998
39,131,1,0.14,0.0690930862797,630,8,0.318727629155838,0.266666666666667,0.380952380952381,0.170212765957447,0.0126984126984127,2.20978439915198,0.99976,0.99978
39,134,2,0.121,0.0335917312661499,210,4,0.276026223736942,0.133333333333333,0.571428571428571,0.114285714285714,0.019047619047619,1.06135279196568,0.9997,0.99973
39,141,1,0.103,0.0314549791293977,450,6,0.282842712474619,0.2,0.4,0.0975609756097561,0.0133333333333333,1.79379464523716,0.99976,0.99979
39,158,1,0.097,0.00581395348837209,180,5,0.372677996249965,0.166666666666667,0.833333333333333,0.0625,0.0277777777777778,1.89851873179255,0.99979,0.99987
39,177,1,0.152,0.0720532697276883,300,7,0.404145188432738,0.233333333333333,0.7,0.166666666666667,0.0233333333333333,2.23686943220232,0.99981,0.99988
39,186,1,0.1,0.0302041973908111,420,4,0.195180014589707,0.133333333333333,0.285714285714286,0.0952380952380952,0.00952380952380952,1.05157998675445,0.99965,0.99967
39,190,1,0.105,0.0371352785145889,360,4,0.210818510677892,0.133333333333333,0.333333333333333,0.1,0.0111111111111111,1.08490525181182,0.99979,0.99986
39,191,1,0.185,0.232453206696809,1080,12,0.365148371670111,0.333333333333333,0.4,0.258064516129032,0.0111111111111111,3.25586445259271,0.99966,0.99971
39,206,2,0.141,0.987138535214821,5160,25,0.348028778993565,0.145348837209302,0.833333333333333,0.23,0.00484496124031008,7.636687883589,0.99963,0.99968
39,44,1,0.19,0.247117233398249,1230,13,0.370672866532931,0.317073170731707,0.433333333333333,0.26865671641791,0.0105691056910569,3.56888880703006,0.99995,0.99996
39,51,1,0.222,0.268818177871907,1080,12,0.365148371670111,0.333333333333333,0.4,0.3125,0.0111111111111111,3.24822950715097,0.99999,0.99999
39,56,1,0.231,0.250284520052312,1080,14,0.426006433615129,0.388888888888889,0.466666666666667,0.32258064516129,0.012962962962963,3.79872939713239,0.99999,0.99999
39,66,1,0.135,0.056457662280212,930,9,0.295121626102779,0.290322580645161,0.3,0.175438596491228,0.00967741935483871,2.28001525444463,0.99977,0.99985
39,70,1,0.097,0.0434162926696586,1140,6,0.177704663327728,0.157894736842105,0.2,0.121212121212121,0.00526315789473684,1.46705303126935,0.99998,0.99999
39,73,1,0.174,0.190819147388331,780,10,0.358057437019716,0.333333333333333,0.384615384615385,0.230769230769231,0.0128205128205128,2.86930078287215,0.99988,0.99991
39,74,1,0.155,0.121644249722369,1170,11,0.321587940412577,0.282051282051282,0.366666666666667,0.215384615384615,0.0094017094017094,2.83622423101705,0.99975,0.99971
39,77,1,0.104,0.0706865401987353,690,5,0.19034674690672,0.166666666666667,0.217391304347826,0.117647058823529,0.0072463768115942,1.38705642736942,0.99989,0.99992
39,82,1,0.156,0.0602711693248983,720,9,0.335410196624968,0.3,0.375,0.2,0.0125,2.34007023934484,0.99989,0.99993
4,10,1,0.31,0.412881660079435,2046,24,0.530589225942458,0.387096774193548,0.727272727272727,0.43956043956044,0.0117302052785924,6.10884281214143,0.99808,0.9986
4,101,1,0.216,0.0899007589673677,462,10,0.465242105199235,0.303030303030303,0.714285714285714,0.27906976744186,0.0216450216450216,2.74110387637258,0.99465,0.99585
4,106,1,0.228,0.196030373827749,1221,13,0.372036474570893,0.351351351351351,0.393939393939394,0.323529411764706,0.0106470106470106,3.26388832751238,0.9952,0.99567
4,11,1,0.241,0.516826128398771,3399,28,0.480266671044608,0.271844660194175,0.848484848484849,0.363636363636364,0.00823771697558105,7.14339075836826,0.97321,0.97919
4,111,1,0.283,0.277550471682312,1518,19,0.487660652222378,0.41304347826087,0.575757575757576,0.4,0.0125164690382082,4.79105175461567,0.99472,0.99544
4,140,1,0.109,0.0540726599560338,660,7,0.272474630456533,0.212121212121212,0.35,0.122448979591837,0.0106060606060606,1.96572862477023,0.99367,0.99535
4,15,1,0.247,0.269750485657304,1980,20,0.449466574975495,0.333333333333333,0.606060606060606,0.359550561797753,0.0101010101010101,4.94204567353454,0.99927,0.99943
4,16,1,0.302,0.268411293376731,1254,18,0.508304245252414,0.473684210526316,0.545454545454545,0.417910447761194,0.0143540669856459,4.5838821372343,0.99703,0.99782
4,164,1,0.189,0.0657007084350742,429,9,0.434524094626741,0.272727272727273,0.692307692307692,0.238095238095238,0.020979020979021,2.49313070631703,0.99376,0.99513
4,18,1,0.22,0.279179600858384,2640,22,0.428174419288838,0.275,0.666666666666667,0.330275229357798,0.00833333333333333,5.32211820131789,0.99147,0.99203
4,19,1,0.222,0.288021027009847,1881,18,0.415028678319645,0.315789473684211,0.545454545454545,0.325581395348837,0.00956937799043062,4.58608201533821,0.9983,0.99859
4,206,3,0.171,0.685521872684132,5676,30,0.398198904901424,0.174418604651163,0.909090909090909,0.275862068965517,0.00528541226215645,7.97158059746874,0.99315,0.99468
4,21,1,0.26,0.291409038087821,2178,22,0.471404520791032,0.333333333333333,0.666666666666667,0.378947368421053,0.0101010101010101,5.37438030368334,0.99369,0.99532
4,23,1,0.254,0.216451185149944,1584,18,0.452267016866645,0.375,0.545454545454545,0.363636363636364,0.0113636363636364,4.4244102868235,0.99842,0.99875
4,30,1,0.231,0.178491224938356,1089,14,0.424242424242424,0.424242424242424,0.424242424242424,0.32258064516129,0.0128558310376492,3.58634468443423,0.99629,0.99625
4,32,3,0.328,0.338256542172168,1518,21,0.538993352456313,0.456521739130435,0.636363636363636,0.453333333333333,0.0138339920948617,5.3250673991965,0.9967,0.99743
4,37,1,0.259,0.329577700089782,2343,23,0.475161989136085,0.323943661971831,0.696969696969697,0.38,0.009816474605207,5.6817959341821,0.99494,0.99473
4,41,1,0.256,0.418336106667032,2211,22,0.467873351065025,0.328358208955224,0.666666666666667,0.375,0.00995024875621891,5.71948470969218,0.99667,0.99661
4,52,1,0.209,0.185191176664437,1584,14,0.351763235340724,0.291666666666667,0.424242424242424,0.30379746835443,0.00883838383838384,3.41994875722122,0.99513,0.99563
4,54,2,0.183,0.190727309672782,1254,11,0.310630372098698,0.289473684210526,0.333333333333333,0.260869565217391,0.0087719298245614,2.87013139159797,0.99482,0.99561
4,59,1,0.204,0.144389609846459,924,12,0.394771016975861,0.363636363636364,0.428571428571429,0.280701754385965,0.012987012987013,3.13642096682724,0.99465,0.9955
4,6,3,0.235,0.370890284217092,2442,22,0.445194562183994,0.297297297297297,0.666666666666667,0.349514563106796,0.00900900900900901,5.57138655000157,0.99289,0.99403
4,7,5,0.31,0.461062898101007,2607,28,0.548387460704492,0.354430379746835,0.848484848484849,0.444444444444444,0.0107403145377829,7.03399857646551,0.73182,0.66731
4,70,2,0.203,0.149292968168315,1254,12,0.338869496834943,0.315789473684211,0.363636363636364,0.289855072463768,0.00956937799043062,2.92854508078948,0.99523,0.99641
4,8,1,0.195,0.235272951666467,2211,18,0.382805469053202,0.26865671641791,0.545454545454545,0.291666666666667,0.00814111261872456,4.42548153289117,0.99939,0.99947
4,85,1,0.15,0.0947969644456285,1188,9,0.261116483933547,0.25,0.272727272727273,0.208955223880597,0.00757575757575758,2.18596168479856,0.99468,0.99552
4,86,1,0.2,0.137389419492787,759,11,0.399274704752345,0.333333333333333,0.478260869565217,0.269230769230769,0.0144927536231884,2.97559679929686,0.99448,0.99527
4,90,1,0.22,0.19567690806339,990,13,0.413167122006423,0.393939393939394,0.433333333333333,0.305084745762712,0.0131313131313131,3.45484433572691,0.99397,0.99518
40,100,1,0.262,0.276807281908959,1320,18,0.495433694306862,0.327272727272727,0.75,0.373333333333333,0.0136363636363636,4.64047360671486,0.99959,0.99975
40,105,1,0.145,0.166635700262679,1320,10,0.27524094128159,0.181818181818182,0.416666666666667,0.207792207792208,0.00757575757575758,2.50889538795389,0.99948,0.99955
40,109,1,0.18,0.345937649984706,935,11,0.359738467092251,0.2,0.647058823529412,0.257142857142857,0.0117647058823529,3.0810104461257,0.99935,0.99948
40,115,2,0.172,0.170351775220691,1100,11,0.33166247903554,0.2,0.55,0.246575342465753,0.01,2.72441964651814,0.9995,0.99969
40,120,2,0.162,0.164305964245689,1705,12,0.29061568781789,0.218181818181818,0.387096774193548,0.238095238095238,0.00703812316715543,2.91061998442596,0.99952,0.99954
40,125,1,0.123,0.173421570622919,990,8,0.254256690465491,0.145454545454545,0.444444444444444,0.169014084507042,0.00808080808080808,2.10468906628522,0.99973,0.9998
40,130,1,0.111,0.137037848310787,935,9,0.294331473075478,0.163636363636364,0.529411764705882,0.147058823529412,0.00962566844919786,2.55249784138016,0.99937,0.99951
40,137,1,0.1,0.133685409988861,715,8,0.299183036802706,0.145454545454545,0.615384615384615,0.125,0.0111888111888112,2.39074581961689,0.99938,0.99957
40,142,1,0.169,0.106007994894441,770,10,0.360374985078224,0.181818181818182,0.714285714285714,0.238805970149254,0.012987012987013,2.33786090346054,0.99937,0.99948
40,150,1,0.098,0.0709209209209209,660,6,0.233549683248457,0.109090909090909,0.5,0.123076923076923,0.00909090909090909,1.48340085616297,0.99943,0.99963
40,159,1,0.071,0.0646374829001368,275,4,0.241209075662211,0.0727272727272727,0.8,0.0689655172413793,0.0145454545454545,1.04631042422283,0.99916,0.9993
40,167,1,0.159,0.163579776148742,1100,12,0.361813613493316,0.218181818181818,0.6,0.225352112676056,0.0109090909090909,3.16562388131909,0.99947,0.99965
40,178,1,0.145,0.173074549628279,990,11,0.34960294939005,0.2,0.611111111111111,0.202898550724638,0.0111111111111111,3.04512206705853,0.99942,0.99953
40,180,1,0.035,0,330,4,0.220192753025272,0.0727272727272727,0.666666666666667,0,0.0121212121212121,1.61530628236092,0.99938,0.99952
40,189,1,0.061,0.0458139534883721,935,6,0.196220982050319,0.109090909090909,0.352941176470588,0.0588235294117647,0.00641711229946524,1.7099340153674,0.99942,0.99963
40,191,1,0.219,0.251375312777359,1980,18,0.404519917477945,0.327272727272727,0.5,0.32183908045977,0.00909090909090909,4.49847915315552,0.99923,0.9994
40,197,1,0.1,0.197255960413855,605,6,0.243934688454523,0.109090909090909,0.545454545454545,0.125,0.00991735537190083,1.81676778494353,0.99921,0.99936
40,206,3,0.268,1.63834762626448,9460,48,0.493509672691599,0.27906976744186,0.872727272727273,0.408888888888889,0.00507399577167019,13.9591398702645,0.99919,0.99936
40,41,2,0.2,0.468052303223377,3685,22,0.362413139361819,0.328358208955224,0.4,0.305084745762712,0.00597014925373134,5.78439817982559,0.99933,0.99933
40,42,1,0.228,0.347871952150274,2420,20,0.406557814090871,0.363636363636364,0.454545454545455,0.336842105263158,0.00826446280991736,5.14287876962629,0.99954,0.99947
40,47,1,0.134,0.0928860485641244,1155,9,0.264820448851425,0.163636363636364,0.428571428571429,0.189189189189189,0.00779220779220779,2.105269283672,0.99974,0.99984
40,48,1,0.099,0.118957285526469,1375,9,0.242711950486767,0.163636363636364,0.36,0.131578947368421,0.00654545454545455,2.43986113013348,0.99968,0.9998
40,51,1,0.247,0.335100984245547,1980,18,0.404519917477945,0.327272727272727,0.5,0.359550561797753,0.00909090909090909,4.57335441603148,0.99995,0.99997
40,52,1,0.304,0.599617330659107,2640,24,0.467099366496914,0.436363636363636,0.5,0.435643564356436,0.00909090909090909,6.46741487799608,0.99961,0.99955
40,61,2,0.179,0.254642095891844,1430,14,0.370220119743562,0.254545454545455,0.538461538461538,0.25974025974026,0.00979020979020979,3.76353317974805,0.99948,0.99952
40,70,1,0.24,0.389989955192319,2090,18,0.393730775333826,0.327272727272727,0.473684210526316,0.351648351648352,0.00861244019138756,4.68772675235973,0.99981,0.99988
40,72,3,0.233,0.322349779254867,1925,17,0.387465959962769,0.309090909090909,0.485714285714286,0.340909090909091,0.00883116883116883,4.32548076419296,0.99949,0.99955
40,74,3,0.179,0.235645777162775,2145,16,0.345466813670024,0.290909090909091,0.41025641025641,0.266666666666667,0.00745920745920746,4.04203014757695,0.99957,0.99951
40,75,1,0.184,0.308893972128335,2035,16,0.354680878817178,0.290909090909091,0.432432432432432,0.272727272727273,0.00786240786240786,4.2579862118137,0.99971,0.99981
40,82,1,0.132,0.104444101655725,1320,11,0.302765035409749,0.2,0.458333333333333,0.186666666666667,0.00833333333333333,2.77446013715381,0.99959,0.99975
40,83,1,0.127,0.170304556009477,1375,9,0.242711950486767,0.163636363636364,0.36,0.179487179487179,0.00654545454545455,2.32228517943571,0.99956,0.99956
40,85,2,0.23,0.419283758444618,1980,17,0.382046588729171,0.309090909090909,0.472222222222222,0.337078651685393,0.00858585858585859,4.59447389985685,0.99959,0.99958
40,88,1,0.243,0.367603750400799,2035,18,0.399015988669325,0.327272727272727,0.486486486486487,0.355555555555556,0.00884520884520885,4.65488877066723,0.99952,0.99952
40,92,1,0.149,0.179997130294434,1210,10,0.287479787288034,0.181818181818182,0.454545454545455,0.213333333333333,0.00826446280991736,2.55099276605742,0.99937,0.99951
40,97,1,0.157,0.242742980783868,1430,11,0.29088723694137,0.2,0.423076923076923,0.227848101265823,0.00769230769230769,2.88137610004402,0.99943,0.99952
41,100,1,0.156,0.213306208409503,1608,14,0.349128267637672,0.208955223880597,0.583333333333333,0.229885057471264,0.00870646766169154,3.64723042976326,0.99883,0.99928
41,102,1,0.262,0.420202477794694,2613,22,0.430380886675707,0.328358208955224,0.564102564102564,0.384615384615385,0.00841944125526215,5.54231061301969,0.99906,0.99925
41,105,2,0.167,0.305119561806741,1608,13,0.324190534234981,0.194029850746269,0.541666666666667,0.247191011235955,0.00808457711442786,3.47290434289535,0.99869,0.99899
41,106,1,0.195,0.318459889479597,2479,17,0.341437059841191,0.253731343283582,0.459459459459459,0.294117647058824,0.00685760387252925,4.30574833403203,0.99886,0.99882
41,109,2,0.151,0.170327445541295,1139,11,0.325934868020278,0.164179104477612,0.647058823529412,0.219512195121951,0.009657594381036,2.70844725905664,0.99883,0.99932
41,113,1,0.151,0.161303471470287,1273,13,0.364358705536287,0.194029850746269,0.684210526315789,0.219512195121951,0.0102120974076984,3.34171943796713,0.99884,0.99893
41,116,2,0.108,0.0955121466025694,1005,8,0.252352119150605,0.119402985074627,0.533333333333333,0.15,0.00796019900497512,1.89448149050455,0.99857,0.99894
41,120,1,0.195,0.3184686788951,2077,16,0.35107647923292,0.238805970149254,0.516129032258065,0.291666666666667,0.00770341839191141,4.08924491917788,0.9987,0.99891
41,123,2,0.115,0.176064835103549,1474,11,0.286512743588843,0.164179104477612,0.5,0.164705882352941,0.00746268656716418,2.95399573620164,0.9987,0.99898
41,124,2,0.149,0.125592928474482,1340,13,0.355132937060299,0.194029850746269,0.65,0.216867469879518,0.00970149253731343,3.23464967621324,0.99874,0.99924
41,131,2,0.194,0.280412341944268,1407,16,0.426552934379782,0.238805970149254,0.761904761904762,0.285714285714286,0.0113717128642502,4.27046985453934,0.99859,0.99901
41,133,2,0.122,0.083137801925818,1206,11,0.316751756046499,0.164179104477612,0.611111111111111,0.17283950617284,0.00912106135986733,2.73700773150283,0.99878,0.99903
41,138,1,0.127,0.135636106202707,871,9,0.304953366407264,0.134328358208955,0.692307692307692,0.179487179487179,0.0103329506314581,2.20995118522004,0.99862,0.99893
41,140,1,0.104,0.139969935364396,1340,10,0.273179182354077,0.149253731343284,0.5,0.144578313253012,0.00746268656716418,2.71731274343992,0.99858,0.99917
41,142,1,0.125,0.125456411361132,938,9,0.293860416801753,0.134328358208955,0.642857142857143,0.177215189873418,0.00959488272921109,2.18169890487438,0.99889,0.99935
41,145,1,0.194,0.257090533423707,1273,14,0.392386298269847,0.208955223880597,0.736842105263158,0.285714285714286,0.0109976433621367,3.53915678805526,0.99869,0.9991
